sales_sk,customer_sk,product_sk,store_sk,salesperson_sk,order_date,date_sk,net_amount,quantity,discount_pct,campaign_sk
49,67792,141,376,339,2024-03-29,89,78.83,2,15.0,50
50,77839,26,330,1417,2024-11-11,316,161.28,3,10.0,22
51,75990,107,87,1673,2024-01-14,14,444.63,3,20.0,16
52,19464,77,152,351,2024-08-29,242,22.06,1,10.0,2
53,36391,106,181,1503,2024-09-21,265,211.84,3,15.0,11
54,46673,202,474,716,2024-12-11,346,381.55,2,0.0,33
55,49780,17,358,1576,2024-02-22,53,155.9,6,20.0,10
56,4381,210,184,957,2024-12-05,340,223.71,7,0.0,4
57,54657,95,368,1605,2024-04-01,92,440.45,1,5.0,20
58,15429,163,370,295,2024-09-20,264,221.57,5,20.0,44
59,74338,90,198,779,2024-02-04,35,71.95,5,20.0,33
60,68305,66,202,547,2024-07-24,206,37.5,3,10.0,35
61,92253,162,448,497,2024-03-21,81,426.26,4,10.0,17
62,74477,145,281,617,2024-02-19,50,130.63,6,0.0,18
63,36665,31,75,765,2024-12-25,360,234.27,3,20.0,9
64,96751,149,360,255,2024-01-02,2,54.46,1,0.0,29
65,41086,159,295,1415,2024-02-23,54,199.29,3,0.0,25
66,32583,82,255,1101,2024-04-15,106,419.6,2,10.0,33
67,90554,195,363,1659,2024-09-16,260,233.55,3,0.0,27
68,37046,135,454,1411,2024-11-05,310,437.44,2,0.0,46
69,7635,71,166,299,2024-07-09,191,127.59,2,15.0,34
70,46956,3,210,140,2024-08-05,218,234.48,7,15.0,37
71,79568,142,95,846,2024-02-13,44,388.9,1,5.0,36
72,18948,44,324,963,2024-06-10,162,209.99,5,15.0,17
73,46295,159,202,481,2024-07-20,202,136.58,6,15.0,33
74,12993,111,172,1565,2024-09-26,270,387.13,5,5.0,26
75,68648,99,349,1164,2024-12-16,351,184.6,7,15.0,19
76,47571,35,205,1496,2024-10-30,304,245.86,1,10.0,38
77,33020,150,233,219,2024-09-27,271,439.79,3,20.0,8
78,22691,35,221,1631,2024-08-02,215,96.12,2,0.0,41
79,56450,88,130,413,2024-09-08,252,146.11,5,5.0,39
80,66982,176,63,897,2024-07-08,190,28.52,5,5.0,19
81,94031,194,414,879,2024-10-22,296,185.45,7,5.0,23
82,43716,208,46,1642,2024-07-31,213,102.08,3,20.0,28
83,16069,202,163,554,2024-07-26,208,310.82,2,15.0,18
84,83268,117,334,482,2024-08-24,237,93.87,7,10.0,49
85,62977,43,66,680,2024-12-03,338,308.54,5,10.0,10
86,70027,177,328,722,2024-02-22,53,129.61,6,20.0,37
87,9723,169,367,364,2024-10-06,280,169.52,4,10.0,4
88,31237,208,332,353,2024-08-04,217,166.75,4,5.0,3
89,76785,137,153,463,2024-09-08,252,326.79,3,0.0,49
90,83226,30,10,935,2024-07-06,188,217.93,6,5.0,44
91,43522,106,444,687,2024-02-10,41,172.17,2,15.0,8
92,80477,95,164,785,2024-06-05,157,385.89,7,10.0,16
93,84170,178,403,1439,2024-01-15,15,263.8,2,10.0,4
94,38748,83,99,482,2024-10-27,301,108.02,4,10.0,16
95,89809,70,82,1820,2024-03-05,65,406.54,3,20.0,29
96,28833,17,390,1504,2024-12-10,345,164.05,5,20.0,40
97,23956,176,470,350,2024-11-22,327,31.96,5,0.0,21
98,68250,159,431,628,2024-01-09,9,230.15,7,0.0,41
99,63677,9,376,368,2024-12-09,344,68.91,6,5.0,47
100,13976,92,124,546,2024-05-08,129,118.73,2,20.0,14
101,83274,101,457,731,2024-05-15,136,339.99,2,10.0,28
102,19991,99,334,262,2024-03-03,63,71.88,7,20.0,2
103,80490,193,87,29,2024-05-18,139,366.02,4,15.0,9
104,737,32,65,878,2024-03-21,81,422.55,1,10.0,4
105,79685,65,436,1402,2024-06-11,163,278.84,6,5.0,13
106,78693,38,138,606,2024-10-15,289,324.01,5,5.0,46
107,78037,52,383,1721,2024-09-17,261,325.41,1,0.0,44
108,66486,191,70,739,2024-08-18,231,446.87,6,10.0,28
109,47157,198,141,1802,2024-02-10,41,163.57,5,5.0,33
110,70517,10,142,472,2024-01-28,28,85.84,5,5.0,19
111,27713,133,141,1079,2024-05-14,135,240.84,7,0.0,26
112,78073,49,338,1527,2024-07-19,201,246.96,4,15.0,38
113,55565,41,458,119,2024-11-23,328,92.39,4,20.0,9
114,45892,62,456,1861,2024-09-24,268,281.7,5,10.0,31
115,50561,41,371,730,2024-02-02,33,21.14,2,10.0,26
116,56875,103,102,996,2024-02-17,48,418.54,2,20.0,2
117,3727,210,481,1257,2024-03-02,62,130.09,6,10.0,12
118,13980,124,272,1286,2024-08-03,216,32.21,2,15.0,17
119,24549,152,273,48,2024-10-19,293,62.09,4,10.0,11
120,11454,104,351,1735,2024-04-08,99,119.51,2,10.0,34
121,43962,3,385,1248,2024-06-20,172,134.15,2,10.0,44
122,66841,18,477,1998,2024-12-25,360,29.27,5,15.0,42
123,65443,57,292,944,2024-08-01,214,136.52,6,15.0,49
124,47110,52,306,1228,2024-02-04,35,98.93,4,10.0,14
125,85509,177,373,883,2024-08-14,227,179.7,1,0.0,49
126,56524,178,128,1780,2024-04-10,101,182.55,2,20.0,13
127,7920,180,154,1665,2024-05-10,131,162.47,2,20.0,28
128,76500,134,313,1818,2024-09-13,257,157.65,7,0.0,30
129,57461,117,33,1009,2024-01-05,5,54.03,3,5.0,27
130,63472,137,161,1583,2024-08-05,218,25.96,3,20.0,12
131,56538,86,359,718,2024-09-11,255,102.92,1,5.0,37
132,55358,141,489,922,2024-12-24,359,344.14,4,20.0,22
133,9057,167,260,1521,2024-10-09,283,446.0,7,15.0,33
134,55921,161,200,163,2024-07-25,207,418.91,3,20.0,31
135,79492,129,221,1421,2024-01-15,15,234.34,5,0.0,50
136,30396,13,343,32,2024-12-11,346,246.34,2,10.0,10
137,60284,153,273,1162,2024-02-11,42,151.84,2,10.0,34
138,3082,77,12,955,2024-06-27,179,351.66,6,20.0,35
139,34750,157,270,938,2024-03-03,63,347.67,1,5.0,23
140,43672,114,201,989,2024-12-17,352,382.26,4,5.0,9
141,98274,186,351,984,2024-08-18,231,404.54,3,0.0,25
142,21459,72,438,815,2024-08-28,241,203.94,1,15.0,17
143,27655,196,482,903,2024-02-21,52,348.59,4,20.0,32
144,40853,178,306,1137,2024-04-05,96,365.78,7,0.0,33
145,99267,70,182,1527,2024-08-09,222,149.18,1,5.0,20
146,85341,102,222,1105,2024-08-18,231,419.22,6,5.0,32
147,3470,112,89,1286,2024-08-24,237,56.04,4,20.0,48
148,23394,162,468,1674,2024-05-22,143,447.51,6,10.0,13
149,82168,145,424,1980,2024-06-19,171,349.99,1,5.0,47
150,5831,179,427,218,2024-01-29,29,55.57,7,5.0,24
151,85568,78,165,1426,2024-02-05,36,300.46,1,10.0,34
152,28139,107,162,451,2024-01-13,13,29.87,7,5.0,32
153,91766,91,429,394,2024-06-08,160,350.03,5,0.0,11
154,29360,192,273,1587,2024-11-22,327,362.66,3,20.0,33
155,43432,65,353,138,2024-07-05,187,277.05,1,10.0,11
156,66192,124,245,1696,2024-08-30,243,387.73,5,5.0,15
157,12629,26,222,1542,2024-03-26,86,57.58,1,15.0,39
158,55704,179,317,1990,2024-10-10,284,135.03,5,15.0,7
159,50502,81,407,1336,2024-03-06,66,195.17,6,0.0,3
160,78390,72,168,1746,2024-06-18,170,33.47,2,0.0,28
161,99611,123,405,238,2024-02-14,45,209.97,2,0.0,13
162,66432,105,123,1780,2024-03-02,62,130.37,2,15.0,41
163,40919,179,202,321,2024-05-13,134,185.84,2,15.0,21
164,40639,112,457,629,2024-10-10,284,199.92,1,15.0,40
165,41796,109,478,257,2024-01-28,28,397.54,2,15.0,31
166,81403,23,462,804,2024-04-17,108,132.6,5,10.0,50
167,32122,5,159,1498,2024-02-13,44,403.78,3,10.0,12
168,16698,84,422,537,2024-12-05,340,200.3,6,15.0,26
169,33430,210,469,1645,2024-10-12,286,157.6,6,5.0,1
170,2272,193,490,1213,2024-11-26,331,233.59,6,20.0,46
171,10615,133,11,1258,2024-05-07,128,196.72,4,20.0,23
172,9005,133,373,1878,2024-12-13,348,126.96,3,20.0,3
173,77156,83,499,864,2024-08-18,231,233.67,7,20.0,31
174,72236,38,383,690,2024-07-08,190,81.03,2,5.0,8
175,69678,2,117,1990,2024-08-12,225,168.09,4,0.0,24
176,46188,72,382,1115,2024-10-09,283,261.12,4,10.0,20
177,71706,67,53,1230,2024-04-30,121,194.83,6,15.0,7
178,16128,41,241,593,2024-04-25,116,373.4,4,15.0,36
179,90063,55,314,431,2024-08-20,233,126.67,6,5.0,4
180,50105,6,229,340,2024-09-15,259,436.85,7,5.0,13
181,93806,128,350,448,2024-12-24,359,356.35,3,10.0,1
182,15232,195,121,391,2024-07-16,198,435.9,7,20.0,12
183,49734,146,304,1494,2024-05-16,137,379.59,2,0.0,49
184,69633,95,323,116,2024-11-13,318,76.82,7,5.0,25
185,49563,89,317,1259,2024-06-13,165,244.01,2,5.0,15
186,44616,65,145,1899,2024-08-12,225,88.94,6,20.0,19
187,16622,30,153,1532,2024-11-02,307,370.93,3,10.0,11
188,38103,126,129,806,2024-08-21,234,269.11,7,0.0,9
189,23877,119,231,119,2024-06-20,172,129.6,1,5.0,7
190,30152,2,293,1669,2024-05-31,152,419.38,4,0.0,27
191,68371,88,182,7,2024-11-10,315,65.11,7,10.0,27
192,63029,59,205,1363,2024-06-08,160,260.28,1,20.0,21
193,60720,36,144,1342,2024-04-05,96,328.65,2,10.0,27
194,36182,148,110,384,2024-08-20,233,40.6,1,20.0,30
195,95970,111,329,1480,2024-06-28,180,275.07,3,15.0,7
196,8765,134,409,351,2024-04-22,113,369.92,3,20.0,43
197,34260,150,146,452,2024-11-13,318,44.37,5,5.0,21
198,11801,207,431,1624,2024-02-21,52,237.83,2,20.0,10
199,33895,169,286,1959,2024-09-24,268,127.47,2,5.0,18
200,96190,131,84,530,2024-10-21,295,303.37,2,10.0,35
201,36627,185,183,1843,2024-04-22,113,66.62,7,15.0,11
202,90859,101,4,1827,2024-04-10,101,422.62,7,5.0,31
203,49507,207,20,1539,2024-04-22,113,404.21,2,5.0,30
204,69971,160,169,281,2024-03-21,81,95.9,2,0.0,33
205,45742,137,228,599,2024-07-05,187,155.62,1,0.0,11
206,26587,190,399,1356,2024-04-22,113,270.62,7,10.0,46
207,76423,109,68,1999,2024-01-02,2,327.36,5,20.0,1
208,96918,152,420,1629,2024-05-09,130,207.56,6,5.0,26
209,26353,60,118,841,2024-08-07,220,82.99,3,10.0,26
210,77876,203,70,471,2024-02-23,54,60.31,5,20.0,35
211,26115,131,350,1921,2024-12-08,343,449.9,1,15.0,4
212,71690,165,388,553,2024-08-11,224,213.08,5,0.0,47
213,78901,97,303,685,2024-08-12,225,394.55,5,10.0,42
214,44937,183,58,1930,2024-05-05,126,224.83,3,0.0,14
215,73692,16,58,1124,2024-05-09,130,416.23,5,5.0,39
216,27225,24,196,530,2024-02-22,53,53.18,5,5.0,50
217,7926,107,226,11,2024-06-20,172,64.6,4,15.0,30
218,9640,154,500,860,2024-08-05,218,419.39,2,0.0,35
219,44703,170,144,1973,2024-06-08,160,427.16,1,5.0,44
220,90261,93,97,866,2024-07-16,198,151.9,7,5.0,18
221,12758,137,473,1400,2024-09-03,247,169.5,2,5.0,26
222,45578,117,77,507,2024-11-19,324,211.82,3,15.0,21
223,70404,202,14,1552,2024-07-21,203,196.03,5,5.0,20
224,20237,138,212,1552,2024-07-02,184,97.67,2,5.0,19
225,72162,88,201,1217,2024-05-02,123,405.79,3,10.0,23
226,30596,204,310,1544,2024-09-11,255,125.19,5,15.0,25
227,80867,23,439,1158,2024-10-20,294,321.79,5,0.0,20
228,57922,207,467,757,2024-10-06,280,44.21,5,20.0,18
229,54691,33,145,1476,2024-11-20,325,31.86,1,20.0,21
230,17678,61,491,1671,2024-04-07,98,299.37,4,15.0,25
231,46321,173,317,1683,2024-07-16,198,162.47,4,10.0,26
232,85662,155,35,427,2024-08-27,240,300.12,5,15.0,40
233,1953,204,470,1354,2024-05-23,144,55.9,2,10.0,45
234,75852,158,69,9,2024-04-06,97,428.19,2,5.0,30
235,49277,134,295,1144,2024-07-19,201,340.6,6,5.0,29
236,71947,73,396,1143,2024-05-03,124,396.18,5,0.0,45
237,66330,1,125,727,2024-07-05,187,74.36,6,20.0,42
238,43210,27,136,1989,2024-11-21,326,154.27,2,5.0,26
239,30867,63,239,1766,2024-12-14,349,175.23,7,5.0,8
240,62731,9,443,78,2024-09-15,259,248.67,2,20.0,44
241,14023,107,112,418,2024-05-27,148,144.14,5,10.0,14
242,58410,164,332,416,2024-09-08,252,41.37,2,15.0,2
243,9470,203,227,1796,2024-12-11,346,175.46,7,5.0,46
244,64985,103,56,1038,2024-05-26,147,125.73,3,5.0,22
245,62875,184,356,1458,2024-05-27,148,182.88,6,15.0,30
246,8445,207,417,1620,2024-12-17,352,100.68,3,10.0,23
247,75749,181,288,1536,2024-07-17,199,128.92,6,0.0,32
248,41581,98,89,179,2024-11-03,308,287.72,4,20.0,17
249,78689,69,78,281,2024-05-07,128,183.85,1,10.0,11
250,4162,206,212,791,2024-02-08,39,165.24,2,15.0,48
251,17946,51,254,677,2024-12-03,338,247.25,5,5.0,20
252,49400,87,277,1495,2024-12-25,360,350.76,2,10.0,7
253,18823,16,122,313,2024-05-08,129,179.81,2,15.0,39
254,32987,167,251,744,2024-09-23,267,270.57,4,20.0,18
255,66060,137,148,474,2024-05-30,151,435.3,2,5.0,34
256,14453,18,344,378,2024-10-24,298,242.06,1,15.0,1
257,67771,47,399,346,2024-04-08,99,410.76,5,20.0,15
258,10341,117,327,391,2024-09-19,263,360.25,5,15.0,22
259,17519,114,1,1129,2024-09-08,252,40.54,6,0.0,18
260,58765,169,497,821,2024-05-23,144,201.66,7,0.0,35
261,79349,56,12,871,2024-12-11,346,318.77,1,5.0,43
262,17060,195,500,959,2024-04-21,112,444.22,3,0.0,50
263,30000,94,16,1483,2024-02-29,60,214.39,2,15.0,22
264,92513,173,259,1724,2024-01-02,2,55.36,7,20.0,43
265,98969,51,53,1053,2024-10-30,304,259.47,4,10.0,39
266,58107,8,48,1285,2024-09-10,254,70.06,1,10.0,11
267,44704,12,342,1478,2024-05-19,140,341.91,5,15.0,7
268,34687,79,364,1381,2024-02-06,37,235.84,1,10.0,18
269,61246,201,60,269,2024-06-08,160,329.69,2,10.0,7
270,59092,11,489,1966,2024-01-09,9,393.17,6,10.0,18
271,29476,78,161,330,2024-08-20,233,288.59,4,5.0,29
272,2281,23,160,824,2024-04-08,99,281.41,6,0.0,24
273,15150,196,149,1306,2024-05-26,147,343.24,4,10.0,37
274,95856,142,231,807,2024-10-30,304,381.47,6,20.0,18
275,41816,161,89,487,2024-07-26,208,393.04,4,0.0,36
276,48231,150,213,1847,2024-05-10,131,30.85,1,5.0,38
277,46711,138,105,144,2024-05-31,152,256.94,1,5.0,49
278,78274,163,26,492,2024-02-23,54,109.08,6,20.0,14
279,6496,2,185,1986,2024-04-29,120,389.25,1,10.0,13
280,8273,182,337,1460,2024-06-09,161,297.05,3,10.0,22
281,27585,156,382,174,2024-04-25,116,197.8,1,15.0,43
282,48666,156,177,1510,2024-03-15,75,96.83,3,5.0,17
283,67113,83,162,1940,2024-04-22,113,162.48,5,15.0,6
284,49071,169,394,196,2024-04-13,104,321.14,2,0.0,8
285,44117,81,341,829,2024-12-05,340,103.9,4,0.0,22
286,93783,11,417,937,2024-09-10,254,55.71,7,20.0,24
287,16102,191,454,263,2024-08-14,227,401.29,1,15.0,39
288,57173,50,411,402,2024-04-21,112,347.43,1,0.0,17
289,54225,22,469,348,2024-04-08,99,101.91,2,10.0,18
290,47349,131,209,371,2024-06-01,153,142.16,6,0.0,1
291,80760,50,198,808,2024-12-14,349,437.85,3,15.0,11
292,26698,181,161,928,2024-12-31,366,323.06,5,15.0,16
293,95378,94,118,476,2024-12-03,338,280.58,1,5.0,39
294,33157,1,375,579,2024-07-12,194,148.82,6,5.0,24
295,54501,200,358,385,2024-11-05,310,145.12,1,5.0,47
296,52068,109,401,1593,2024-06-11,163,32.19,5,5.0,10
297,84978,56,84,424,2024-07-26,208,331.89,2,5.0,22
298,43892,143,246,1816,2024-06-17,169,33.78,7,5.0,11
299,28456,112,111,1078,2024-06-09,161,17.11,3,10.0,36
300,2162,7,447,1606,2024-03-08,68,332.33,2,20.0,32
301,36368,160,134,1273,2024-10-15,289,427.76,3,15.0,48
302,82630,85,72,533,2024-10-03,277,344.08,1,5.0,16
303,992,147,285,1203,2024-10-30,304,220.16,2,20.0,44
304,89617,189,440,549,2024-05-14,135,226.43,5,5.0,8
305,54283,129,458,238,2024-07-13,195,204.72,3,20.0,21
306,14025,142,49,510,2024-05-07,128,156.22,3,5.0,11
307,30218,54,163,552,2024-02-02,33,241.95,6,10.0,1
308,55404,50,77,271,2024-06-24,176,202.55,1,5.0,1
309,31570,88,154,48,2024-01-22,22,275.2,3,15.0,14
310,10858,180,267,1888,2024-08-25,238,405.68,2,5.0,30
311,66599,111,141,1027,2024-06-06,158,447.83,4,20.0,39
312,67225,74,34,805,2024-02-07,38,49.25,3,0.0,6
313,11888,164,256,1860,2024-08-17,230,182.34,1,10.0,32
314,28124,180,27,450,2024-12-30,365,93.61,1,0.0,35
315,24388,190,114,806,2024-02-20,51,168.17,6,20.0,24
316,65943,63,1,1694,2024-09-20,264,140.05,1,10.0,36
317,73030,150,44,1265,2024-10-09,283,90.92,6,15.0,4
318,72700,124,219,799,2024-01-27,27,347.37,7,20.0,28
319,93877,95,426,512,2024-08-13,226,230.89,4,10.0,5
320,76865,84,388,71,2024-10-03,277,414.87,3,0.0,27
321,32068,25,50,171,2024-10-12,286,29.18,6,5.0,4
322,10775,58,18,324,2024-04-06,97,44.14,7,5.0,8
323,61465,116,170,1574,2024-10-10,284,190.42,1,20.0,43
324,91602,187,327,1279,2024-11-12,317,49.92,7,20.0,31
325,97516,182,374,867,2024-10-30,304,129.29,7,10.0,8
326,23022,40,412,1566,2024-05-26,147,443.92,1,20.0,45
327,23646,143,172,322,2024-01-04,4,105.9,1,5.0,26
328,3742,18,85,422,2024-02-04,35,101.18,6,15.0,17
329,14127,142,14,786,2024-07-10,192,264.53,1,5.0,13
330,55486,72,74,1835,2024-02-18,49,231.63,5,5.0,43
331,54681,95,33,1229,2024-01-17,17,267.49,1,5.0,24
332,37093,151,431,1702,2024-06-20,172,178.88,5,10.0,16
333,30996,90,135,497,2024-08-07,220,374.64,2,5.0,14
334,82979,170,412,1697,2024-06-06,158,75.28,1,5.0,6
335,46004,113,277,145,2024-02-15,46,201.35,1,5.0,48
336,80826,210,270,456,2024-01-06,6,315.05,2,0.0,32
337,96322,135,228,1047,2024-04-08,99,392.68,4,20.0,17
338,31714,63,410,102,2024-08-20,233,175.76,1,5.0,8
339,20274,163,22,1717,2024-02-06,37,261.97,6,0.0,43
340,95290,86,47,1735,2024-10-06,280,45.08,5,10.0,28
341,63484,113,212,1083,2024-12-14,349,89.09,3,20.0,23
342,29092,29,198,612,2024-10-28,302,45.08,7,5.0,42
343,62186,26,273,198,2024-06-29,181,331.63,5,20.0,27
344,51506,121,369,1238,2024-04-04,95,140.31,5,15.0,14
345,90554,40,294,1076,2024-04-08,99,329.83,2,15.0,26
346,25597,210,129,1520,2024-07-06,188,43.88,5,5.0,48
347,99139,180,164,1206,2024-04-25,116,390.21,4,0.0,16
348,93605,148,377,257,2024-07-09,191,378.46,7,5.0,31
349,18071,155,101,244,2024-09-09,253,53.68,4,20.0,14
350,16461,125,253,1562,2024-06-09,161,25.33,5,15.0,22
351,53316,13,270,319,2024-09-12,256,39.49,3,15.0,37
352,4492,83,376,1878,2024-11-18,323,386.33,1,20.0,46
353,29880,105,358,212,2024-05-07,128,117.1,1,5.0,29
354,43510,193,233,1457,2024-01-18,18,253.5,7,5.0,20
355,96938,47,155,1951,2024-10-07,281,200.42,6,20.0,46
356,99238,105,184,883,2024-08-10,223,361.05,3,10.0,48
357,15154,73,206,114,2024-02-23,54,227.67,5,5.0,3
358,89168,29,110,1754,2024-02-27,58,232.79,1,5.0,33
359,9093,22,313,375,2024-11-18,323,445.25,1,20.0,4
360,74861,77,105,1055,2024-12-25,360,80.31,4,0.0,23
361,84565,18,325,1970,2024-06-22,174,376.36,5,0.0,9
362,89080,15,376,1490,2024-10-06,280,37.51,7,15.0,50
363,22342,74,481,93,2024-04-23,114,222.78,6,0.0,25
364,89345,43,60,1642,2024-10-14,288,400.56,2,0.0,37
365,11599,117,380,323,2024-12-07,342,304.37,6,20.0,23
366,51886,4,43,1499,2024-05-30,151,313.07,4,10.0,10
367,46955,64,169,1242,2024-05-06,127,129.54,6,15.0,29
368,31593,96,89,576,2024-06-03,155,197.08,2,10.0,44
369,2212,203,82,848,2024-09-29,273,174.46,1,0.0,44
370,77202,134,88,236,2024-04-13,104,241.83,1,0.0,35
371,33559,185,22,1974,2024-10-25,299,216.07,7,15.0,42
372,66167,73,412,477,2024-09-02,246,157.2,1,0.0,34
373,41022,95,31,618,2024-06-24,176,147.88,7,10.0,33
374,37366,89,200,1006,2024-02-08,39,124.12,6,5.0,12
375,88630,187,350,1345,2024-06-18,170,173.8,2,5.0,35
376,9447,202,496,1011,2024-09-03,247,80.22,7,20.0,37
377,73662,203,427,1011,2024-01-26,26,394.37,2,15.0,13
378,74679,158,69,1166,2024-12-20,355,276.92,2,15.0,36
379,38000,106,494,1716,2024-11-01,306,73.2,5,5.0,2
380,26247,114,327,791,2024-01-13,13,316.83,3,5.0,44
381,531,206,90,1665,2024-11-11,316,383.73,3,15.0,5
382,93682,60,225,1574,2024-11-08,313,118.33,2,0.0,47
383,94774,73,459,1923,2024-02-05,36,80.51,5,5.0,32
384,24098,189,197,1827,2024-06-21,173,18.75,1,15.0,50
385,3192,82,92,1597,2024-01-20,20,35.55,2,15.0,48
386,12276,50,438,494,2024-11-16,321,346.58,4,0.0,46
387,6765,118,477,1549,2024-09-20,264,444.43,4,15.0,20
388,83112,69,488,1474,2024-05-21,142,34.52,5,10.0,19
389,89192,188,478,580,2024-05-22,143,340.41,2,5.0,35
390,15329,191,437,1356,2024-04-01,92,46.26,5,15.0,40
391,74674,65,228,506,2024-12-19,354,272.58,6,20.0,48
392,17927,112,97,1047,2024-11-17,322,343.89,3,10.0,18
393,36721,207,309,1594,2024-10-14,288,171.25,2,5.0,3
394,59939,156,111,378,2024-08-02,215,19.76,4,5.0,12
395,71993,46,237,674,2024-12-07,342,273.91,5,10.0,47
396,87457,125,329,1591,2024-02-20,51,446.19,1,0.0,23
397,4479,131,474,908,2024-06-01,153,127.06,4,10.0,4
398,19644,138,145,1922,2024-07-04,186,97.43,2,0.0,13
399,28051,6,126,16,2024-03-03,63,68.91,4,0.0,23
400,31033,63,368,1444,2024-07-08,190,256.54,7,10.0,12
401,99803,180,4,1629,2024-05-04,125,274.45,4,15.0,10
402,77741,51,284,1836,2024-05-29,150,359.64,6,20.0,27
403,32042,63,373,314,2024-11-09,314,342.59,3,0.0,36
404,97183,68,276,1969,2024-02-27,58,403.26,7,5.0,34
405,49931,38,192,785,2024-12-07,342,365.51,6,10.0,38
406,50075,33,415,705,2024-10-31,305,122.56,7,10.0,12
407,43370,73,186,712,2024-06-28,180,256.81,6,20.0,47
408,14390,184,356,1277,2024-06-18,170,144.37,5,15.0,20
409,93438,1,233,1319,2024-11-21,326,158.46,4,10.0,24
410,1394,60,14,948,2024-09-27,271,420.4,7,0.0,49
411,17428,13,266,143,2024-02-23,54,311.62,6,0.0,35
412,22966,118,25,1974,2024-04-10,101,438.95,3,0.0,49
413,27930,53,466,445,2024-09-20,264,196.36,1,15.0,5
414,13183,167,301,188,2024-02-22,53,248.79,1,5.0,9
415,1797,123,187,1195,2024-02-29,60,226.9,2,5.0,10
416,67766,165,244,825,2024-04-17,108,61.67,1,15.0,36
417,96931,134,310,1232,2024-01-05,5,117.97,2,20.0,8
418,12184,93,131,1752,2024-04-12,103,244.52,1,10.0,28
419,29654,181,145,195,2024-07-14,196,44.31,7,20.0,49
420,50633,101,210,569,2024-09-18,262,420.19,1,15.0,27
421,92751,200,130,1034,2024-12-30,365,68.87,5,15.0,25
422,69427,209,379,1576,2024-12-15,350,101.12,3,20.0,10
423,76619,124,52,1202,2024-02-16,47,347.91,2,0.0,5
424,58112,142,414,766,2024-12-20,355,57.17,5,15.0,29
425,41704,54,175,1221,2024-11-06,311,406.62,7,20.0,36
426,19978,172,281,1960,2024-11-03,308,330.68,6,20.0,28
427,86432,142,79,961,2024-05-23,144,44.85,7,10.0,40
